day,infected,susceptible
0,2213,81897
1,3521,80589
2,4735,79375
3,5914,78196
4,6857,77253
5,7692,76418
6,8293,75817
7,8754,75356
8,9246,74864
9,9634,74476
10,9745,74365
11,10088,74022
12,10282,73828
13,10550,73560
14,10763,73347
15,10781,73329
16,10891,73219
17,11027,73083
18,11075,73035
19,11203,72907
20,11312,72798
21,11374,72736
22,11447,72663
23,11409,72701
24,11500,72610
25,11488,72622
26,11370,72740
27,11325,72785
28,11286,72824
29,11285,72825
30,11257,72853
31,11275,72835
32,11277,72833
33,11334,72776
34,11347,72763
35,11319,72791
36,11242,72868
37,11189,72921
38,11233,72877
39,11357,72753
40,11482,72628
41,11458,72652
42,11418,72692
43,11496,72614
44,11444,72666
45,11312,72798
46,11326,72784
47,11303,72807
48,11193,72917
49,11241,72869
